Date,CalDay,SiAM,SiPM,SiTotal,PrevSi1,PrevSi3,PrevSi5,PrevSi7,WaterTempF,WaterTempC,AvgPrevTemp1,AvgPrevTemp3,AvgPrevTemp5,AvgPrevTemp7,WindDir,WindDirGroup1,WindDirGroup2,WindVel,SwimAM,SwimPM,SwimTotal,NWSprecip1,NWSprecip2
8/12/2015,224_2015,0,0,0,2,0.666666667,6.6,11,72,22.22222222,22.22222222,22.03703704,22.11111111,21.82539683,S,SSW,SSE,6.1,21,142,163,0,0
8/13/2015,225_2015,0,0,0,0,0.666666667,0.4,4.714285714,71,21.66666667,22.22222222,22.03703704,22.11111111,21.98412698,S,SSW,SSE,5.2,45,168,213,1,0
6/24/2016,176_2016,0,0,0,,,,,69,20.55555556,,,,,SW,SSW,WSW,2.2,5,62,67,0,0
6/25/2016,177_2016,0,0,0,0,,,,69,20.55555556,20.55555556,,,,SW,SSW,WSW,2.3,6,66,72,0,0
6/26/2016,178_2016,0,0,0,0,,,,69,20.55555556,20.55555556,,,,SW,SSW,WSW,2.5,10,15,25,1,0.58
6/27/2016,179_2016,0,0,0,0,0,,,65,18.33333333,20.55555556,20.55555556,,,N,NNE,NNW,19.4,2,10,12,0,0
6/28/2016,180_2016,2,0,2,0,0,,,67,19.44444444,18.33333333,19.81481481,,,N,NNE,NNW,5.4,3,32,35,0,0
6/29/2016,181_2016,0,0,0,2,0.666666667,0.4,,68,20,19.44444444,19.44444444,19.88888889,,S,SSW,SSE,4.5,23,21,44,0,0
6/30/2016,182_2016,0,0,0,0,0.666666667,0.4,,65,18.33333333,20,19.25925926,19.77777778,,N,NNE,NNW,16.4,16,48,64,0,0
7/1/2016,183_2016,0,0,0,0,0.666666667,0.4,0.285714286,72,22.22222222,18.33333333,19.25925926,19.33333333,19.68253968,SW,SSW,WSW,3.2,18,38,56,1,0.24
7/2/2016,184_2016,0,0,0,0,0,0.4,0.285714286,73,22.77777778,22.22222222,20.18518519,19.66666667,19.92063492,SW,SSW,WSW,3.4,8,66,74,0,0
7/3/2016,185_2016,0,0,0,0,0,0.4,0.285714286,73,22.77777778,22.77777778,21.11111111,20.55555556,20.23809524,SE,ESE,SSE,3.6,28,84,112,0,0
7/4/2016,186_2016,2,0,2,0,0,0,0.285714286,71,21.66666667,22.77777778,22.59259259,21.22222222,20.55555556,SE,ESE,SSE,2.1,36,92,128,0,0
7/5/2016,187_2016,0,0,0,2,0.666666667,0.4,0.571428571,70,21.11111111,21.66666667,22.40740741,21.55555556,21.03174603,SE,ESE,SSE,11.1,48,86,134,0,0
7/6/2016,188_2016,17,7,24,0,0.666666667,0.4,0.285714286,70,21.11111111,21.11111111,21.85185185,22.11111111,21.26984127,N,NNE,NNW,0,17,30,47,0,0
7/7/2016,189_2016,0,0,0,24,8.666666667,5.2,3.714285714,71,21.66666667,21.11111111,21.2962963,21.88888889,21.42857143,SE,ESE,SSE,6.6,17,68,85,1,0
7/8/2016,190_2016,0,0,0,0,8,5.2,3.714285714,74,23.33333333,21.66666667,21.2962963,21.66666667,21.9047619,N,NNE,NNW,10.3,14,68,82,1,0.05
7/9/2016,191_2016,5,0,5,0,8,5.2,3.714285714,74,23.33333333,23.33333333,22.03703704,21.77777778,22.06349206,N,NNE,NNW,6.8,5,81,86,0,0
7/10/2016,192_2016,0,0,0,5,1.666666667,5.8,4.428571429,74,23.33333333,23.33333333,22.77777778,22.11111111,22.14285714,SE,ESE,SSE,7.7,0,62,62,0,0
7/11/2016,193_2016,0,0,0,0,1.666666667,5.8,4.428571429,73,22.77777778,23.33333333,23.33333333,22.55555556,22.22222222,SE,ESE,SSE,14.9,32,46,78,1,0.03
7/12/2016,194_2016,0,0,0,0,1.666666667,1,4.142857143,71,21.66666667,22.77777778,23.14814815,22.88888889,22.38095238,SE,ESE,SSE,9.6,47,138,185,0,0
7/13/2016,195_2016,0,0,0,0,0,1,4.142857143,72,22.22222222,21.66666667,22.59259259,22.88888889,22.46031746,SE,ESE,SSE,7.5,29,97,126,0,0
7/14/2016,196_2016,0,0,0,0,0,1,0.714285714,67,19.44444444,22.22222222,22.22222222,22.66666667,22.61904762,N,NNE,NNW,10.9,0,10,10,0,0
7/15/2016,197_2016,0,0,0,0,0,0,0.714285714,72,22.22222222,19.44444444,21.11111111,21.88888889,22.3015873,SE,ESE,SSE,4.6,16,220,236,1,0.31
7/16/2016,198_2016,0,0,0,0,0,0,0.714285714,72,22.22222222,22.22222222,21.2962963,21.66666667,22.14285714,SE,ESE,SSE,4.5,0,6,6,0,0
7/17/2016,199_2016,0,0,0,0,0,0,0,72,22.22222222,22.22222222,21.2962963,21.55555556,21.98412698,N,NNE,NNW,8.8,0,92,92,1,0.38
7/18/2016,200_2016,11,27,38,0,0,0,0,71,21.66666667,22.22222222,22.22222222,21.66666667,21.82539683,NE,NNE,ENE,5,11,49,60,0,0
7/19/2016,201_2016,0,0,0,38,12.66666667,7.6,5.428571429,73,22.77777778,21.66666667,22.03703704,21.55555556,21.66666667,SE,ESE,SSE,7.2,26,75,101,0,0
7/20/2016,202_2016,0,0,0,0,12.66666667,7.6,5.428571429,71,21.66666667,22.77777778,22.22222222,22.22222222,21.82539683,SE,ESE,SSE,14.1,10,52,62,0,0
7/21/2016,203_2016,0,0,0,0,12.66666667,7.6,5.428571429,74,23.33333333,21.66666667,22.03703704,22.11111111,21.74603175,NW,WNW,NNW,2,46,96,142,1,0.22
7/22/2016,204_2016,21,24,45,0,0,7.6,5.428571429,73,22.77777778,23.33333333,22.59259259,22.33333333,22.3015873,N,NNE,NNW,1,21,46,67,0,0
7/23/2016,205_2016,0,0,0,45,15,16.6,11.85714286,73,22.77777778,22.77777778,22.59259259,22.44444444,22.38095238,SE,ESE,SSE,7.3,0,41,41,0,0
7/24/2016,206_2016,0,0,0,0,15,9,11.85714286,72,22.22222222,22.77777778,22.96296296,22.66666667,22.46031746,W,WNW,WSW,4.9,23,86,109,1,0.13
7/25/2016,207_2016,0,0,0,0,15,9,11.85714286,74,23.33333333,22.22222222,22.59259259,22.55555556,22.46031746,SE,ESE,SSE,4.8,33,92,125,0,0
7/26/2016,208_2016,4,1,5,0,0,9,6.428571429,73,22.77777778,23.33333333,22.77777778,22.88888889,22.6984127,NE,NNE,ENE,5.5,14,98,112,0,0
7/27/2016,209_2016,0,0,0,5,1.666666667,10,7.142857143,70,21.11111111,22.77777778,22.77777778,22.77777778,22.6984127,NE,NNE,ENE,8.5,3,20,23,0,0
7/28/2016,210_2016,7,12,19,0,1.666666667,1,7.142857143,70,21.11111111,21.11111111,22.40740741,22.44444444,22.61904762,NE,NNE,ENE,8.5,16,36,52,1,0.03
7/29/2016,211_2016,7,24,31,19,8,4.8,9.857142857,72,22.22222222,21.11111111,21.66666667,22.11111111,22.3015873,NE,NNE,ENE,9.7,12,67,79,1,0.57
7/30/2016,212_2016,12,14,26,31,16.66666667,11,7.857142857,77,25,22.22222222,21.48148148,22.11111111,22.22222222,NW,WNW,NNW,11.3,10,94,104,0,0
7/31/2016,213_2016,0,0,0,26,25.33333333,16.2,11.57142857,72,22.22222222,25,22.77777778,22.44444444,22.53968254,E,ESE,ENE,3.7,32,136,168,0,0
8/1/2016,214_2016,0,0,0,0,19,15.2,11.57142857,74,23.33333333,22.22222222,23.14814815,22.33333333,22.53968254,E,ESE,ENE,2.9,34,168,202,0,0
8/2/2016,215_2016,1,0,1,0,8.666666667,15.2,11.57142857,74,23.33333333,23.33333333,23.51851852,22.77777778,22.53968254,SE,ESE,SSE,7.2,38,184,222,0,0
8/3/2016,216_2016,0,0,0,1,0.333333333,11.6,11,74,23.33333333,23.33333333,22.96296296,23.22222222,22.61904762,SE,ESE,SSE,7.4,46,228,274,0,0
8/4/2016,217_2016,0,0,0,0,0.333333333,5.4,11,75,23.88888889,23.33333333,23.33333333,23.44444444,22.93650794,NW,WNW,NNW,10,49,232,281,0,0
8/5/2016,218_2016,0,0,0,0,0.333333333,0.2,8.285714286,79,26.11111111,23.88888889,23.51851852,23.22222222,23.33333333,W,WNW,WSW,7.2,34,256,290,0,0
8/6/2016,219_2016,0,4,4,0,0,0.2,3.857142857,78,25.55555556,26.11111111,24.44444444,24,23.88888889,NW,WNW,NNW,9,5,62,67,0,0
8/7/2016,220_2016,7,40,47,4,1.333333333,1,0.714285714,75,23.88888889,25.55555556,25.18518519,24.44444444,23.96825397,NE,NNE,ENE,4.7,28,62,90,0,0
8/8/2016,221_2016,0,0,0,47,17,10.2,7.428571429,75,23.88888889,23.88888889,25.18518519,24.55555556,24.20634921,SE,ESE,SSE,10.4,20,87,107,0,0
8/9/2016,222_2016,0,0,0,0,17,10.2,7.428571429,77,25,23.88888889,24.44444444,24.66666667,24.28571429,S,SSW,SSE,3,25,50,75,0,0
8/10/2016,223_2016,2,0,2,0,15.66666667,10.2,7.285714286,76,24.44444444,25,24.25925926,24.88888889,24.52380952,E,ESE,ENE,3.4,27,42,69,0,0
8/11/2016,224_2016,0,0,0,2,0.666666667,10.6,7.571428571,74,23.33333333,24.44444444,24.44444444,24.55555556,24.68253968,N,NNE,NNW,10.1,24,43,67,1,0
8/12/2016,225_2016,0,2,2,0,0.666666667,9.8,7.571428571,79,26.11111111,23.33333333,24.25925926,24.11111111,24.6031746,N,NNE,NNW,7.2,21,26,47,1,0.03
8/13/2016,226_2016,0,0,0,2,1.333333333,0.8,7.857142857,79,26.11111111,26.11111111,24.62962963,24.55555556,24.6031746,SW,SSW,WSW,5.1,8,66,74,1,0.31
8/14/2016,227_2016,0,0,0,0,0.666666667,0.8,7.285714286,76,24.44444444,26.11111111,25.18518519,25,24.68253968,N,NNE,NNW,0.7,26,58,84,0,0
